country,zip,primary_city,state_name,state,county,county_code,a,b,latitude,longitude,accuracy,country_name
IT,"41030","San Martino Di San Prospero","Emilia-Romagna","ER","Modena","MO","","","44.68","11.298","3",Italy
IT,"41030","Staggia Modenese","Emilia-Romagna","ER","Modena","MO","","","44.68","11.298","3",Italy
IT,"41030","Solara","Emilia-Romagna","ER","Modena","MO","","","44.68","11.298","3",Italy
IT,"41030","San Pietro In Elda","Emilia-Romagna","ER","Modena","MO","","","44.68","11.298","3",Italy
IT,"41030","San Lorenzo Pioppa","Emilia-Romagna","ER","Modena","MO","","","44.68","11.298","3",Italy
IT,"41030","Staggia","Emilia-Romagna","ER","Modena","MO","","","44.68","11.298","3",Italy
IT,"41030","Bastiglia","Emilia-Romagna","ER","Modena","MO","","","44.727","10.9986","4",Italy
IT,"41030","Sorbara","Emilia-Romagna","ER","Modena","MO","","","44.75","11","4",Italy
IT,"41030","San Pietro","Emilia-Romagna","ER","Modena","MO","","","44.3005","12.1456","4",Italy
IT,"41030","San Prospero","Emilia-Romagna","ER","Modena","MO","","","44.7897","11.0221","4",Italy
IT,"41030","San Martino","Emilia-Romagna","ER","Modena","MO","","","44.7833","11.5833","4",Italy
IT,"41030","Bomporto","Emilia-Romagna","ER","Modena","MO","","","44.7298","11.0384","4",Italy
IT,"41031","Camposanto","Emilia-Romagna","ER","Modena","MO","","","44.787","11.1429","4",Italy
IT,"41032","Motta Sulla Secchia","Emilia-Romagna","ER","Modena","MO","","","44.8682","11.3726","3",Italy
IT,"41032","Cavezzo","Emilia-Romagna","ER","Modena","MO","","","44.8364","11.0286","4",Italy
IT,"41032","Motta","Emilia-Romagna","ER","Modena","MO","","","44.9","11.7167","4",Italy
IT,"41032","Villa Motta","Emilia-Romagna","ER","Modena","MO","","","44.8682","11.3726","3",Italy
IT,"41033","Vallalta","Emilia-Romagna","ER","Modena","MO","","","44.9099","10.6667","3",Italy
IT,"41033","San Giovanni","Emilia-Romagna","ER","Modena","MO","","","44.85","10.8667","4",Italy
IT,"41033","Fossa Di Concordia","Emilia-Romagna","ER","Modena","MO","","","44.9099","10.6667","3",Italy
IT,"41033","Concordia Sulla Secchia","Emilia-Romagna","ER","Modena","MO","","","44.9132","10.9833","4",Italy
IT,"41033","Fossa","Emilia-Romagna","ER","Modena","MO","","","44.9099","10.6667","3",Italy
IT,"41033","Santa Caterina","Emilia-Romagna","ER","Modena","MO","","","44.9667","10.15","4",Italy
IT,"41034","Finale Emilia","Emilia-Romagna","ER","Modena","MO","","","44.8346","11.2939","4",Italy
IT,"41034","Reno Finalese","Emilia-Romagna","ER","Modena","MO","","","44.8346","11.2939","3",Italy
IT,"41035","Massa Finalese","Emilia-Romagna","ER","Modena","MO","","","44.8524","11.2143","4",Italy
IT,"41036","Medolla","Emilia-Romagna","ER","Modena","MO","","","44.8467","11.0676","4",Italy
IT,"41036","Villafranca Di Medolla","Emilia-Romagna","ER","Modena","MO","","","44.8467","11.0676","3",Italy
IT,"41036","Villafranca","Emilia-Romagna","ER","Modena","MO","","","44.8467","11.0676","3",Italy
IT,"41036","Camurana","Emilia-Romagna","ER","Modena","MO","","","44.8467","11.0676","3",Italy
IT,"41037","Mirandola","Emilia-Romagna","ER","Modena","MO","","","44.8868","11.0662","4",Italy
IT,"41037","San Giacomo Roncole","Emilia-Romagna","ER","Modena","MO","","","44.8667","11.0667","4",Italy
IT,"41037","Quarantoli","Emilia-Romagna","ER","Modena","MO","","","44.9167","11.1","4",Italy
IT,"41037","Tramuschio","Emilia-Romagna","ER","Modena","MO","","","44.95","11.0833","4",Italy
IT,"41037","Mortizzuolo","Emilia-Romagna","ER","Modena","MO","","","44.9053","11.1261","3",Italy
IT,"41037","Gavello","Emilia-Romagna","ER","Modena","MO","","","44.9167","11.1833","4",Italy
IT,"41037","San Martino Carano","Emilia-Romagna","ER","Modena","MO","","","44.9053","11.1261","3",Italy
IT,"41037","San Martino Spino","Emilia-Romagna","ER","Modena","MO","","","44.9333","11.2333","4",Italy
IT,"41037","Cividale","Emilia-Romagna","ER","Modena","MO","","","44.9053","11.1261","3",Italy
IT,"41037","Ponte San Pellegrino","Emilia-Romagna","ER","Modena","MO","","","44.8667","11.15","4",Italy
IT,"41038","San Biagio","Emilia-Romagna","ER","Modena","MO","","","44.8667","11.1167","4",Italy
IT,"41038","Pavignane","Emilia-Romagna","ER","Modena","MO","","","44.8333","11.1475","3",Italy
IT,"41038","Rivara","Emilia-Romagna","ER","Modena","MO","","","44.8333","11.1475","3",Italy
IT,"41038","San Felice Sul Panaro","Emilia-Romagna","ER","Modena","MO","","","44.8332","11.1426","4",Italy
IT,"41038","Confine","Emilia-Romagna","ER","Modena","MO","","","44.8333","11.1475","3",Italy
IT,"41038","San Biagio In Padule","Emilia-Romagna","ER","Modena","MO","","","44.8333","11.1475","3",Italy
IT,"41038","Dogaro","Emilia-Romagna","ER","Modena","MO","","","44.8","11.1833","4",Italy
IT,"41039","San Possidonio","Emilia-Romagna","ER","Modena","MO","","","44.8938","11.0013","4",Italy
IT,"41040","Gombola","Emilia-Romagna","ER","Modena","MO","","","44.3448","10.7235","3",Italy
IT,"41040","Polinago","Emilia-Romagna","ER","Modena","MO","","","44.3448","10.7235","4",Italy
IT,"41040","Cassano","Emilia-Romagna","ER","Modena","MO","","","44.3448","10.7235","3",Italy
IT,"41040","Ponte Gombola","Emilia-Romagna","ER","Modena","MO","","","44.3448","10.7235","3",Italy
IT,"41040","San Martino Vallata","Emilia-Romagna","ER","Modena","MO","","","44.3448","10.7235","3",Italy
IT,"41042","Spezzano","Emilia-Romagna","ER","Modena","MO","","","44.536","10.8218","3",Italy
IT,"41042","Fiorano Modenese","Emilia-Romagna","ER","Modena","MO","","","44.536","10.8218","4",Italy
IT,"41042","Ubersetto","Emilia-Romagna","ER","Modena","MO","","","44.536","10.8218","3",Italy
IT,"41043","Casinalbo","Emilia-Romagna","ER","Modena","MO","","","44.6","10.85","4",Italy
IT,"41043","Formigine","Emilia-Romagna","ER","Modena","MO","","","44.573","10.847","4",Italy
IT,"41043","Magreta","Emilia-Romagna","ER","Modena","MO","","","44.6","10.8","4",Italy
IT,"41043","Colombaro","Emilia-Romagna","ER","Modena","MO","","","44.55","10.8833","4",Italy
IT,"41043","Colombaro Di Formigine","Emilia-Romagna","ER","Modena","MO","","","44.55","10.8833","4",Italy
IT,"41043","Corlo Di Formigine","Emilia-Romagna","ER","Modena","MO","","","44.5833","10.8333","4",Italy
IT,"41044","Sassatella","Emilia-Romagna","ER","Modena","MO","","","44.2724","10.544","3",Italy
IT,"41044","Riccovolto","Emilia-Romagna","ER","Modena","MO","","","44.2667","10.55","4",Italy
IT,"41044","Madonna Di Pietravolta","Emilia-Romagna","ER","Modena","MO","","","44.2724","10.544","3",Italy
IT,"41044","Cargedolo","Emilia-Romagna","ER","Modena","MO","","","44.2667","10.5667","4",Italy
IT,"41044","Piandelagotti","Emilia-Romagna","ER","Modena","MO","","","44.2333","10.5167","4",Italy
IT,"41044","Fontanaluccia","Emilia-Romagna","ER","Modena","MO","","","44.2724","10.544","3",Italy
IT,"41044","Romanoro","Emilia-Romagna","ER","Modena","MO","","","44.3","10.5167","4",Italy
IT,"41044","Rovolo","Emilia-Romagna","ER","Modena","MO","","","44.2724","10.544","3",Italy
IT,"41044","Frassinoro","Emilia-Romagna","ER","Modena","MO","","","44.2956","10.5702","4",Italy
IT,"41045","Rubbiano","Emilia-Romagna","ER","Modena","MO","","","44.4132","10.6397","3",Italy
IT,"41045","Farneta","Emilia-Romagna","ER","Modena","MO","","","44.4333","10.85","4",Italy
IT,"41045","Casola","Emilia-Romagna","ER","Modena","MO","","","44.3333","10.6","4",Italy
IT,"41045","Montefiorino","Emilia-Romagna","ER","Modena","MO","","","44.3529","10.6256","4",Italy
IT,"41045","Lago","Emilia-Romagna","ER","Modena","MO","","","44.5333","10.4833","4",Italy
IT,"41045","Macognano","Emilia-Romagna","ER","Modena","MO","","","44.4132","10.6397","3",Italy
IT,"41045","Gusciola","Emilia-Romagna","ER","Modena","MO","","","44.4132","10.6397","3",Italy
IT,"41045","Vitriola","Emilia-Romagna","ER","Modena","MO","","","44.4132","10.6397","3",Italy
IT,"41046","Susano","Emilia-Romagna","ER","Modena","MO","","","44.35","10.6667","4",Italy
IT,"41046","Monchio","Emilia-Romagna","ER","Modena","MO","","","44.3833","10.65","4",Italy
IT,"41046","Costrignano","Emilia-Romagna","ER","Modena","MO","","","44.3667","10.6667","4",Italy
IT,"41046","Palagano","Emilia-Romagna","ER","Modena","MO","","","44.321","10.6461","4",Italy
IT,"41046","Boccassuolo","Emilia-Romagna","ER","Modena","MO","","","44.3552","10.6574","3",Italy
IT,"41046","Savoniero","Emilia-Romagna","ER","Modena","MO","","","44.3552","10.6574","3",Italy
IT,"41046","Monchio Nel Frignano","Emilia-Romagna","ER","Modena","MO","","","44.3552","10.6574","3",Italy
IT,"41048","Castelvecchio","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Montebaranzone","Emilia-Romagna","ER","Modena","MO","","","44.4833","10.7667","4",Italy
IT,"41048","Sasso Morello","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Saltino Sulla Secchia","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Prignano Sulla Secchia","Emilia-Romagna","ER","Modena","MO","","","44.4384","10.6919","4",Italy
IT,"41048","Castelvecchio Sulla Secchia","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Morano","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Pigneto","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Saltino","Emilia-Romagna","ER","Modena","MO","","","44.4517","10.7306","3",Italy
IT,"41048","Moncerrato","Emilia-Romagna","ER","Modena","MO","","","44.4333","10.7333","4",Italy
IT,"41049","Montegibbio","Emilia-Romagna","ER","Modena","MO","","","44.5509","10.7847","3",Italy
IT,"41049","San Michele Dei Mucchietti","Emilia-Romagna","ER","Modena","MO","","","44.5509","10.7847","3",Italy
IT,"41049","Sassuolo","Emilia-Romagna","ER","Modena","MO","","","44.5509","10.7847","4",Italy
IT,"41051","Castelnuovo Rangone","Emilia-Romagna","ER","Modena","MO","","","44.5513","10.935","4",Italy
IT,"41051","Montale","Emilia-Romagna","ER","Modena","MO","","","44.5833","10.9167","4",Italy
IT,"41051","Montale Rangone","Emilia-Romagna","ER","Modena","MO","","","44.5673","10.9258","3",Italy
IT,"41052","Guiglia","Emilia-Romagna","ER","Modena","MO","","","44.4241","10.9621","4",Italy
IT,"41052","Monteorsello","Emilia-Romagna","ER","Modena","MO","","","44.4167","10.9667","4",Italy
IT,"41052","Samone","Emilia-Romagna","ER","Modena","MO","","","44.3667","10.95","4",Italy
IT,"41052","Pieve Di Trebbio","Emilia-Romagna","ER","Modena","MO","","","44.3715","11.0924","3",Italy
IT,"41052","Rocca Malatina","Emilia-Romagna","ER","Modena","MO","","","44.3833","10.9667","4",Italy
IT,"41052","Pieve Trebbio","Emilia-Romagna","ER","Modena","MO","","","44.3715","11.0924","3",Italy
IT,"41052","Rocchetta","Emilia-Romagna","ER","Modena","MO","","","44.2667","11.6167","4",Italy
IT,"41052","Gainazzo","Emilia-Romagna","ER","Modena","MO","","","44.3715","11.0924","3",Italy
IT,"41052","Castellino Delle Formiche","Emilia-Romagna","ER","Modena","MO","","","44.3715","11.0924","3",Italy
IT,"41053","Maranello","Emilia-Romagna","ER","Modena","MO","","","44.5248","10.8655","4",Italy
IT,"41053","Pozza","Emilia-Romagna","ER","Modena","MO","","","44.5333","10.9","4",Italy
IT,"41053","Gorzano","Emilia-Romagna","ER","Modena","MO","","","44.529","10.8828","3",Italy
IT,"41053","Torre Maina","Emilia-Romagna","ER","Modena","MO","","","44.529","10.8828","3",Italy
IT,"41054","Ospitaletto","Emilia-Romagna","ER","Modena","MO","","","44.3","10.3167","4",Italy
IT,"41054","Marano Sul Panaro","Emilia-Romagna","ER","Modena","MO","","","44.4565","10.9711","4",Italy
IT,"41054","Festa'","Emilia-Romagna","ER","Modena","MO","","","44.3782","10.6439","3",Italy
IT,"41054","Villa Bianca","Emilia-Romagna","ER","Modena","MO","","","44.3782","10.6439","3",Italy
IT,"41055","Salto","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","San Martino","Emilia-Romagna","ER","Modena","MO","","","44.45","11.6667","4",Italy
IT,"41055","Castelluccio","Emilia-Romagna","ER","Modena","MO","","","44.2333","10.9167","4",Italy
IT,"41055","Iola","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","San Giacomo Maggiore","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","Montespecchio","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","Montese","Emilia-Romagna","ER","Modena","MO","","","44.272","10.944","4",Italy
IT,"41055","Iola Di Montese","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","Maserno","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","Bertocchi","Emilia-Romagna","ER","Modena","MO","","","44.2972","11.111","3",Italy
IT,"41055","Castelluccio Di Moscheda","Emilia-Romagna","ER","Modena","MO","","","44.2333","10.9167","4",Italy
IT,"41056","Magazzino","Emilia-Romagna","ER","Modena","MO","","","44.4804","11.0351","3",Italy
IT,"41056","Savignano Sul Panaro","Emilia-Romagna","ER","Modena","MO","","","44.4804","11.0351","4",Italy
IT,"41056","Mulino","Emilia-Romagna","ER","Modena","MO","","","44.4804","11.0351","3",Italy
IT,"41056","Formica","Emilia-Romagna","ER","Modena","MO","","","44.4804","11.0351","3",Italy
IT,"41056","Garofano","Emilia-Romagna","ER","Modena","MO","","","44.4804","11.0351","3",Italy
IT,"41057","San Vito","Emilia-Romagna","ER","Modena","MO","","","44.55","10.9833","4",Italy
IT,"41057","Spilamberto","Emilia-Romagna","ER","Modena","MO","","","44.5343","11.0195","4",Italy
IT,"41058","Vignola","Emilia-Romagna","ER","Modena","MO","","","44.483","11.0048","4",Italy
IT,"41059","Ciano Nel Frignano","Emilia-Romagna","ER","Modena","MO","","","44.4134","10.8057","3",Italy
IT,"41059","Montealbano","Emilia-Romagna","ER","Modena","MO","","","44.4134","10.8057","3",Italy
IT,"41059","Montalto","Emilia-Romagna","ER","Modena","MO","","","44.55","10.55","4",Italy
IT,"41059","Monteombraro","Emilia-Romagna","ER","Modena","MO","","","44.4134","10.8057","3",Italy
IT,"41059","Missano","Emilia-Romagna","ER","Modena","MO","","","44.35","10.95","4",Italy
IT,"41059","Montecorone","Emilia-Romagna","ER","Modena","MO","","","44.4134","10.8057","3",Italy
IT,"41059","Semelano","Emilia-Romagna","ER","Modena","MO","","","44.3167","10.9667","4",Italy
IT,"41059","Ciano","Emilia-Romagna","ER","Modena","MO","","","44.5998","10.4104","4",Italy
IT,"41059","Montetortore","Emilia-Romagna","ER","Modena","MO","","","44.4134","10.8057","3",Italy
IT,"41059","Rosola","Emilia-Romagna","ER","Modena","MO","","","44.3167","10.9667","4",Italy
IT,"41059","Zocca","Emilia-Romagna","ER","Modena","MO","","","44.3473","10.9904","4",Italy
IT,"41100","Freto","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Villanova","Emilia-Romagna","ER","Modena","MO","","","45.0265","9.9985","4",Italy
IT,"41100","Albareto","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Saliceto Panaro","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Villanova San Pancrazio","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Chiesa Nuova Di Marzaglia","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Marzaglia","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","San Donnino","Emilia-Romagna","ER","Modena","MO","","","44.864","10.0667","4",Italy
IT,"41100","Modena","Emilia-Romagna","ER","Modena","MO","","","44.6478","10.9254","4",Italy
IT,"41100","Cognento","Emilia-Romagna","ER","Modena","MO","","","44.8167","10.7667","4",Italy
IT,"41100","Vaciglio","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Baggiovara","Emilia-Romagna","ER","Modena","MO","","","44.6042","10.8626","4",Italy
IT,"41100","Saliceto San Giuliano","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","San Damaso","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Portile","Emilia-Romagna","ER","Modena","MO","","","44.5833","10.9333","4",Italy
IT,"41100","Ganaceto","Emilia-Romagna","ER","Modena","MO","","","44.7465","10.6362","3",Italy
IT,"41100","Lesignana","Emilia-Romagna","ER","Modena","MO","","","44.6833","10.9","4",Italy
IT,"29010","Roveleto","Emilia-Romagna","ER","Piacenza","PC","","","44.8","9.85","4",Italy
IT,"29010","Mezzano Chitantolo","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","San Pietro In Cerro","Emilia-Romagna","ER","Piacenza","PC","","","45.0214","9.9499","4",Italy
IT,"29010","Sarmato","Emilia-Romagna","ER","Piacenza","PC","","","45.057","9.4924","4",Italy
IT,"29010","Sant'Imento","Emilia-Romagna","ER","Piacenza","PC","","","45.0667","9.5667","4",Italy
IT,"29010","San Giuliano Piacentino","Emilia-Romagna","ER","Piacenza","PC","","","45.0667","9.9833","4",Italy
IT,"29010","Bacedasco Sotto","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Piozzano","Emilia-Romagna","ER","Piacenza","PC","","","44.9263","9.4961","4",Italy
IT,"29010","Tassara","Emilia-Romagna","ER","Piacenza","PC","","","44.95","9.3333","4",Italy
IT,"29010","Agazzano","Emilia-Romagna","ER","Piacenza","PC","","","44.9457","9.5186","4",Italy
IT,"29010","Ziano Piacentino","Emilia-Romagna","ER","Piacenza","PC","","","45.0015","9.4016","4",Italy
IT,"29010","Fontana Fredda","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Campremoldo Sotto","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Chiaravalle","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Vigoleno","Emilia-Romagna","ER","Piacenza","PC","","","44.8167","9.9","4",Italy
IT,"29010","Villanova Sull'Arda","Emilia-Romagna","ER","Piacenza","PC","","","45.0265","9.9985","4",Italy
IT,"29010","Vicobarone","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Trevozzo","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Campremoldo Sopra E Sotto","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Valconasso","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Fogarole","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Cadeo","Emilia-Romagna","ER","Piacenza","PC","","","44.9754","9.8311","4",Italy
IT,"29010","Pianello Val Tidone","Emilia-Romagna","ER","Piacenza","PC","","","44.9467","9.4052","4",Italy
IT,"29010","Pecorara","Emilia-Romagna","ER","Piacenza","PC","","","44.8758","9.3839","4",Italy
IT,"29010","Pontenure","Emilia-Romagna","ER","Piacenza","PC","","","44.9992","9.7886","4",Italy
IT,"29010","San Nicolo' A Trebbia","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Villanova","Emilia-Romagna","ER","Piacenza","PC","","","45.0265","9.9985","4",Italy
IT,"29010","Besenzone","Emilia-Romagna","ER","Piacenza","PC","","","44.9861","9.9537","4",Italy
IT,"29010","Campremoldo Sopra","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Caminata","Emilia-Romagna","ER","Piacenza","PC","","","44.9","9.8333","4",Italy
IT,"29010","Gragnano Trebbiense","Emilia-Romagna","ER","Piacenza","PC","","","45.0132","9.569","4",Italy
IT,"29010","Gazzola","Emilia-Romagna","ER","Piacenza","PC","","","44.9601","9.549","4",Italy
IT,"29010","Castelvetro Piacentino","Emilia-Romagna","ER","Piacenza","PC","","","45.0993","9.9896","4",Italy
IT,"29010","San Giuliano","Emilia-Romagna","ER","Piacenza","PC","","","45.0667","9.9833","4",Italy
IT,"29010","Nibbiano","Emilia-Romagna","ER","Piacenza","PC","","","44.9051","9.3283","4",Italy
IT,"29010","Rezzanello","Emilia-Romagna","ER","Piacenza","PC","","","44.9709","9.7067","3",Italy
IT,"29010","Monticelli D'Ongina","Emilia-Romagna","ER","Piacenza","PC","","","45.09","9.9366","4",Italy
