country,zip,primary_city,state,state_name,county,country_name,latitude,longitude
JP,"164-0012","Nakano","13","Tokyo","Honcho","Japan",35.696396,139.68004
JP,"165-0024","Nakano","13","Tokyo","Matsugaoka","Japan",35.718224,139.67087
JP,"165-0021","Nakano","13","Tokyo","Maruyama","Japan",35.723667,139.65283
JP,"164-0014","Nakano","13","Tokyo","Minamidai","Japan",35.683556,139.66805
JP,"165-0034","Nakano","13","Tokyo","Yamatocho","Japan",35.71422,139.6494
JP,"164-0013","Nakano","13","Tokyo","Yayoicho","Japan",35.688026,139.67464
JP,"165-0033","Nakano","13","Tokyo","Wakamiya","Japan",35.721066,139.64473
JP,"166-0004","Suginami","13","Tokyo","Asagayaminami","Japan",35.70404,139.63506
JP,"166-0001","Suginami","13","Tokyo","Asagayakita","Japan",35.705578,139.63455
JP,"167-0032","Suginami","13","Tokyo","Amanuma","Japan",35.70723,139.62018
JP,"167-0021","Suginami","13","Tokyo","Igusa","Japan",35.725403,139.62062
JP,"168-0063","Suginami","13","Tokyo","Izumi","Japan",35.67304,139.65865
JP,"167-0035","Suginami","13","Tokyo","Imagawa","Japan",35.715385,139.60153
JP,"166-0011","Suginami","13","Tokyo","Umezato","Japan",35.696354,139.64445
JP,"168-0064","Suginami","13","Tokyo","Eifuku","Japan",35.678543,139.6358
JP,"168-0061","Suginami","13","Tokyo","Omiya","Japan",35.68293,139.64606
JP,"167-0051","Suginami","13","Tokyo","Ogikubo","Japan",35.70337,139.62102
JP,"167-0023","Suginami","13","Tokyo","Kamiigusa","Japan",35.72426,139.60406
JP,"167-0043","Suginami","13","Tokyo","Kamiogi","Japan",35.70871,139.6092
JP,"168-0074","Suginami","13","Tokyo","Kamitakaido","Japan",35.670006,139.61581
JP,"168-0082","Suginami","13","Tokyo","Kugayama","Japan",35.68681,139.59906
JP,"166-0003","Suginami","13","Tokyo","Koenjiminami","Japan",35.702873,139.64818
JP,"166-0002","Suginami","13","Tokyo","Koenjikita","Japan",35.70605,139.64868
JP,"167-0033","Suginami","13","Tokyo","Shimizu","Japan",35.71148,139.61766
JP,"167-0022","Suginami","13","Tokyo","Shimoigusa","Japan",35.722958,139.62419
JP,"168-0073","Suginami","13","Tokyo","Shimotakaido","Japan",35.6686,139.63339
JP,"167-0054","Suginami","13","Tokyo","Shoan","Japan",35.69873,139.59676
JP,"167-0041","Suginami","13","Tokyo","Zenpukuji","Japan",35.710983,139.594
JP,"168-0072","Suginami","13","Tokyo","Takaidohigashi","Japan",35.682438,139.61787
JP,"168-0071","Suginami","13","Tokyo","Takaidonishi","Japan",35.68135,139.60736
JP,"166-0015","Suginami","13","Tokyo","Naritahigashi","Japan",35.693207,139.64008
JP,"166-0016","Suginami","13","Tokyo","Naritanishi","Japan",35.694206,139.62923
JP,"167-0053","Suginami","13","Tokyo","Nishiogiminami","Japan",35.702316,139.59993
JP,"167-0042","Suginami","13","Tokyo","Nishiogikita","Japan",35.70662,139.60081
JP,"168-0065","Suginami","13","Tokyo","Hamadayama","Japan",35.681377,139.62788
JP,"168-0062","Suginami","13","Tokyo","Honan","Japan",35.684036,139.65857
JP,"166-0013","Suginami","13","Tokyo","Horinouchi","Japan",35.69049,139.65234
JP,"167-0031","Suginami","13","Tokyo","Honamanuma","Japan",35.713245,139.63226
JP,"166-0014","Suginami","13","Tokyo","Matsunoki","Japan",35.69202,139.64514
JP,"167-0052","Suginami","13","Tokyo","Minamiogikubo","Japan",35.703293,139.61368
JP,"168-0081","Suginami","13","Tokyo","Miyamae","Japan",35.69491,139.59871
JP,"167-0034","Suginami","13","Tokyo","Momoi","Japan",35.713737,139.61302
JP,"166-0012","Suginami","13","Tokyo","Wada","Japan",35.692684,139.65652
JP,"170-0014","Toshima","13","Tokyo","Ikebukuro","Japan",35.734978,139.71254
JP,"171-0014","Toshima","13","Tokyo","Ikebukuro","Japan",35.736557,139.70647
JP,"170-0011","Toshima","13","Tokyo","Ikebukurohoncho","Japan",35.744076,139.71346
JP,"171-0043","Toshima","13","Tokyo","Kanamecho","Japan",35.736256,139.69681
JP,"170-0012","Toshima","13","Tokyo","Kamiikebukuro","Japan",35.73906,139.71803
JP,"170-0004","Toshima","13","Tokyo","Kitaotsuka","Japan",35.734478,139.72557
JP,"170-0003","Toshima","13","Tokyo","Komagome","Japan",35.740753,139.74236
JP,"170-0002","Toshima","13","Tokyo","Sugamo","Japan",35.738064,139.73216
JP,"171-0041","Toshima","13","Tokyo","Senkawa","Japan",35.742504,139.69322
JP,"171-0032","Toshima","13","Tokyo","Zoshigaya","Japan",35.718895,139.71855
JP,"171-0033","Toshima","13","Tokyo","Takada","Japan",35.71339,139.71916
JP,"171-0042","Toshima","13","Tokyo","Takamatsu","Japan",35.73709,139.7001
JP,"171-0044","Toshima","13","Tokyo","Chihaya","Japan",35.732166,139.69267
JP,"171-0051","Toshima","13","Tokyo","Nagasaki","Japan",35.730705,139.68504
JP,"171-0021","Toshima","13","Tokyo","Nishiikebukuro","Japan",35.732006,139.71011
JP,"170-0001","Toshima","13","Tokyo","Nishisugamo","Japan",35.74027,139.72728
JP,"170-0013","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72716,139.72426
JP,"170-6090","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6001","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6002","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6003","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6004","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6005","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6006","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6007","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6008","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6009","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6010","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6011","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6012","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6013","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6014","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6015","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6016","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6017","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6018","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6019","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6020","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6021","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6022","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6023","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6024","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6025","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6026","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6027","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6028","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6029","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6030","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6031","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6032","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6033","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6034","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6035","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6036","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6037","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6038","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6039","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6040","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6041","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6042","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6043","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6044","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6045","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6046","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6047","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6048","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6049","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6050","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6051","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6052","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6053","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6054","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6055","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6056","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6057","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6058","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6059","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"170-6060","Toshima","13","Tokyo","Higashiikebukuro","Japan",35.72945,139.7182
JP,"171-0022","Toshima","13","Tokyo","Minamiikebukuro","Japan",35.72424,139.71434
JP,"170-0005","Toshima","13","Tokyo","Minamiotsuka","Japan",35.730145,139.72835
JP,"171-0052","Toshima","13","Tokyo","Minaminagasaki","Japan",35.728817,139.68298
JP,"171-0031","Toshima","13","Tokyo","Mejiro","Japan",35.7253,139.69618
JP,"114-0000","Kita","13","Tokyo","Ojihoncho","Japan",35.752926,139.73341
JP,"115-0045","Kita","13","Tokyo","Akabane","Japan",35.780407,139.72052
JP,"115-0053","Kita","13","Tokyo","Akabanedai","Japan",35.783688,139.71376
JP,"115-0055","Kita","13","Tokyo","Akabanenishi","Japan",35.773308,139.71735
JP,"115-0044","Kita","13","Tokyo","Akabaneminami","Japan",35.775383,139.7231
JP,"115-0052","Kita","13","Tokyo","Akabanekita","Japan",35.7863,139.71442
JP,"115-0041","Kita","13","Tokyo","Iwabuchimachi","Japan",35.78491,139.72366
JP,"115-0051","Kita","13","Tokyo","Ukima","Japan",35.79074,139.6989
JP,"114-0002","Kita","13","Tokyo","Oji","Japan",35.757362,139.7372
JP,"114-0022","Kita","13","Tokyo","Ojihoncho","Japan",35.75619,139.73126
JP,"114-0034","Kita","13","Tokyo","Kamijujo","Japan",35.76047,139.72157
JP,"114-0016","Kita","13","Tokyo","Kaminakazato","Japan",35.748363,139.74739
JP,"115-0043","Kita","13","Tokyo","Kamiya","Japan",35.77006,139.72913
JP,"114-0021","Kita","13","Tokyo","Kishimachi","Japan",35.75937,139.73047
JP,"115-0054","Kita","13","Tokyo","Kirigaoka","Japan",35.77598,139.70714
JP,"114-0005","Kita","13","Tokyo","Sakaecho","Japan",35.750595,139.74419
JP,"115-0042","Kita","13","Tokyo","Shimo","Japan",35.77961,139.72777
JP,"114-0033","Kita","13","Tokyo","Jujodai","Japan",35.755753,139.72923
JP,"114-0031","Kita","13","Tokyo","Jujonakahara","Japan",35.7623,139.72066
JP,"114-0011","Kita","13","Tokyo","Showamachi","Japan",35.7478,139.75334
JP,"114-0023","Kita","13","Tokyo","Takinogawa","Japan",35.746647,139.72287
JP,"114-0014","Kita","13","Tokyo","Tabata","Japan",35.73603,139.75345
JP,"114-0012","Kita","13","Tokyo","Tabatashinmachi","Japan",35.740826,139.76454
JP,"114-0003","Kita","13","Tokyo","Toshima","Japan",35.76319,139.74573
JP,"114-0015","Kita","13","Tokyo","Nakazato","Japan",35.739265,139.75104
JP,"114-0032","Kita","13","Tokyo","Nakajujo","Japan",35.764194,139.72453
JP,"115-0056","Kita","13","Tokyo","Nishigaoka","Japan",35.768017,139.71269
JP,"114-0024","Kita","13","Tokyo","Nishigahara","Japan",35.742374,139.7387
JP,"114-0001","Kita","13","Tokyo","Higashijujo","Japan",35.76658,139.72789
JP,"114-0013","Kita","13","Tokyo","Higashitabata","Japan",35.740532,139.76137
JP,"114-0004","Kita","13","Tokyo","Horifune","Japan",35.752666,139.7487
JP,"116-0002","Arakawa","13","Tokyo","Arakawa","Japan",35.73971,139.78091
JP,"116-0011","Arakawa","13","Tokyo","Nishiogu","Japan",35.748844,139.76251
JP,"116-0013","Arakawa","13","Tokyo","Nishinippori","Japan",35.735077,139.77226
JP,"116-0012","Arakawa","13","Tokyo","Higashiogu","Japan",35.74308,139.76732
JP,"116-0014","Arakawa","13","Tokyo","Higashinippori","Japan",35.731823,139.77954
JP,"116-0001","Arakawa","13","Tokyo","Machiya","Japan",35.74794,139.77983
JP,"116-0003","Arakawa","13","Tokyo","Minamisenju","Japan",35.733177,139.79123
JP,"174-0000","Itabashi","13","Tokyo","Itabashi","Japan",35.751163,139.70924
JP,"174-0044","Itabashi","13","Tokyo","Aioicho","Japan",35.776703,139.6814
JP,"175-0092","Itabashi","13","Tokyo","Akatsuka","Japan",35.772045,139.64389
JP,"175-0093","Itabashi","13","Tokyo","Akatsukashinmachi","Japan",35.77306,139.63472
JP,"174-0051","Itabashi","13","Tokyo","Azusawa","Japan",35.77777,139.7004
JP,"174-0055","Itabashi","13","Tokyo","Izumicho","Japan",35.76667,139.69977
JP,"173-0004","Itabashi","13","Tokyo","Itabashi","Japan",35.7469,139.71846
JP,"173-0002","Itabashi","13","Tokyo","Inaridai","Japan",35.761707,139.7139
JP,"174-0061","Itabashi","13","Tokyo","Oharacho","Japan",35.76788,139.69795
JP,"173-0035","Itabashi","13","Tokyo","Oyaguchi","Japan",35.745926,139.68861
JP,"173-0032","Itabashi","13","Tokyo","Oyaguchikamicho","Japan",35.74989,139.69385
JP,"173-0031","Itabashi","13","Tokyo","Oyaguchikitacho","Japan",35.748756,139.68625
JP,"173-0024","Itabashi","13","Tokyo","Oyamakanaicho","Japan",35.74619,139.7045
JP,"173-0014","Itabashi","13","Tokyo","Oyamahigashicho","Japan",35.748875,139.70392
JP,"173-0033","Itabashi","13","Tokyo","Oyamanishicho","Japan",35.748608,139.69563
JP,"173-0023","Itabashi","13","Tokyo","Oyamacho","Japan",35.748512,139.70097
JP,"173-0003","Itabashi","13","Tokyo","Kaga","Japan",35.754673,139.71962
JP,"174-0076","Itabashi","13","Tokyo","Kamiitabashi","Japan",35.76263,139.6758
JP,"173-0025","Itabashi","13","Tokyo","Kumanocho","Japan",35.743317,139.7067
JP,"173-0037","Itabashi","13","Tokyo","Komone","Japan",35.7511,139.68417
JP,"173-0034","Itabashi","13","Tokyo","Saiwaicho","Japan",35.74297,139.69731
JP,"173-0015","Itabashi","13","Tokyo","Sakaecho","Japan",35.75339,139.70314
JP,"174-0043","Itabashi","13","Tokyo","Sakashita","Japan",35.779774,139.68216
JP,"174-0075","Itabashi","13","Tokyo","Sakuragawa","Japan",35.759453,139.6753
JP,"174-0053","Itabashi","13","Tokyo","Shimizucho","Japan",35.764656,139.70691
JP,"174-0056","Itabashi","13","Tokyo","Shimura","Japan",35.77602,139.69324
JP,"175-0081","Itabashi","13","Tokyo","Shingashi","Japan",35.7967,139.66484
JP,"175-0085","Itabashi","13","Tokyo","Daimon","Japan",35.784405,139.64914
JP,"175-0082","Itabashi","13","Tokyo","Takashimadaira","Japan",35.786217,139.65001
JP,"174-0074","Itabashi","13","Tokyo","Toshincho","Japan",35.752926,139.68254
JP,"174-0071","Itabashi","13","Tokyo","Tokiwadai","Japan",35.76499,139.67711
JP,"175-0083","Itabashi","13","Tokyo","Tokumaru","Japan",35.77235,139.66399
JP,"173-0016","Itabashi","13","Tokyo","Nakaitabashi","Japan",35.75589,139.6981
JP,"173-0005","Itabashi","13","Tokyo","Nakajuku","Japan",35.754475,139.70963
JP,"174-0064","Itabashi","13","Tokyo","Nakadai","Japan",35.767025,139.68007
JP,"173-0022","Itabashi","13","Tokyo","Nakacho","Japan",35.751877,139.69727
JP,"173-0026","Itabashi","13","Tokyo","Nakamarucho","Japan",35.74212,139.703
JP,"175-0094","Itabashi","13","Tokyo","Narimasu","Japan",35.77747,139.63124
JP,"174-0045","Itabashi","13","Tokyo","Nishidai","Japan",35.77767,139.67267
JP,"175-0045","Itabashi","13","Tokyo","Nishidai","Japan",35.77511,139.66763
JP,"174-0052","Itabashi","13","Tokyo","Hasunumacho","Japan",35.76868,139.7035
JP,"174-0046","Itabashi","13","Tokyo","Hasune","Japan",35.78283,139.67561
JP,"173-0013","Itabashi","13","Tokyo","Hikawacho","Japan",35.752705,139.7063
JP,"174-0042","Itabashi","13","Tokyo","Higashisakashita","Japan",35.7811,139.69156
JP,"174-0073","Itabashi","13","Tokyo","Higashiyamacho","Japan",35.7527,139.68567
JP,"174-0062","Itabashi","13","Tokyo","Fujimicho","Japan",35.761395,139.69917
JP,"173-0011","Itabashi","13","Tokyo","Futabacho","Japan",35.758198,139.70021
JP,"174-0041","Itabashi","13","Tokyo","Funado","Japan",35.795612,139.68866
JP,"173-0001","Itabashi","13","Tokyo","Honcho","Japan",35.760567,139.70766
JP,"174-0063","Itabashi","13","Tokyo","Maenocho","Japan",35.764378,139.68971
JP,"175-0091","Itabashi","13","Tokyo","Misono","Japan",35.787743,139.64226
JP,"173-0027","Itabashi","13","Tokyo","Minamicho","Japan",35.74019,139.70192
JP,"174-0072","Itabashi","13","Tokyo","Minamitokiwadai","Japan",35.75787,139.68849
JP,"174-0054","Itabashi","13","Tokyo","Miyamotocho","Japan",35.763943,139.70296
JP,"173-0036","Itabashi","13","Tokyo","Mukaihara","Japan",35.74063,139.68256
JP,"173-0012","Itabashi","13","Tokyo","Yamatocho","Japan",35.757492,139.70569
JP,"173-0021","Itabashi","13","Tokyo","Yayoicho","Japan",35.75211,139.69444
JP,"175-0084","Itabashi","13","Tokyo","Yotsuba","Japan",35.776764,139.65302
JP,"174-0065","Itabashi","13","Tokyo","Wakagi","Japan",35.76752,139.67192
JP,"176-0005","Nerima","13","Tokyo","Asahigaoka","Japan",35.73625,139.67332
JP,"179-0071","Nerima","13","Tokyo","Asahicho","Japan",35.763668,139.624
JP,"178-0061","Nerima","13","Tokyo","Oizumigakuencho","Japan",35.766228,139.58801
JP,"178-0062","Nerima","13","Tokyo","Oizumimachi","Japan",35.768814,139.59656
JP,"179-0074","Nerima","13","Tokyo","Kasugacho","Japan",35.756054,139.64034
JP,"177-0044","Nerima","13","Tokyo","Kamishakujii","Japan",35.725513,139.59079
JP,"177-0043","Nerima","13","Tokyo","Kamishakujiiminamicho","Japan",35.72343,139.59552
JP,"179-0081","Nerima","13","Tokyo","Kitamachi","Japan",35.766277,139.6651
JP,"176-0022","Nerima","13","Tokyo","Koyama","Japan",35.743973,139.63635
JP,"176-0004","Nerima","13","Tokyo","Kotakecho","Japan",35.740322,139.67459
JP,"176-0006","Nerima","13","Tokyo","Sakaecho","Japan",35.738674,139.67207
JP,"176-0002","Nerima","13","Tokyo","Sakuradai","Japan",35.738953,139.66211
JP,"177-0042","Nerima","13","Tokyo","Shimoshakujii","Japan",35.727863,139.60289
JP,"177-0045","Nerima","13","Tokyo","Shakujiidai","Japan",35.736607,139.59073
JP,"177-0041","Nerima","13","Tokyo","Shakujiimachi","Japan",35.742672,139.60516
JP,"177-0052","Nerima","13","Tokyo","Sekimachihigashi","Japan",35.724346,139.58464
JP,"177-0053","Nerima","13","Tokyo","Sekimachiminami","Japan",35.72091,139.57428
JP,"177-0051","Nerima","13","Tokyo","Sekimachikita","Japan",35.72748,139.57634
JP,"177-0033","Nerima","13","Tokyo","Takanodai","Japan",35.746616,139.61566
JP,"179-0075","Nerima","13","Tokyo","Takamatsu","Japan",35.752686,139.62894
JP,"179-0073","Nerima","13","Tokyo","Tagara","Japan",35.76161,139.64696
JP,"177-0054","Nerima","13","Tokyo","Tatenocho","Japan",35.71631,139.58107
JP,"179-0076","Nerima","13","Tokyo","Doshida","Japan",35.760345,139.6072
JP,"176-0011","Nerima","13","Tokyo","Toyotamakami","Japan",35.735832,139.66968
JP,"176-0013","Nerima","13","Tokyo","Toyotamanaka","Japan",35.729836,139.66302
JP,"176-0014","Nerima","13","Tokyo","Toyotamaminami","Japan",35.727604,139.661
JP,"176-0012","Nerima","13","Tokyo","Toyotamakita","Japan",35.736557,139.65465
JP,"176-0024","Nerima","13","Tokyo","Nakamura","Japan",35.732227,139.64804
JP,"176-0025","Nerima","13","Tokyo","Nakamuraminami","Japan",35.730255,139.64711
JP,"176-0023","Nerima","13","Tokyo","Nakamurakita","Japan",35.735325,139.63873
JP,"178-0065","Nerima","13","Tokyo","Nishioizumi","Japan",35.757668,139.56946
JP,"178-0066","Nerima","13","Tokyo","Nishioizumimachi","Japan",35.763424,139.56699
JP,"179-0082","Nerima","13","Tokyo","Nishiki","Japan",35.760178,139.66904
JP,"176-0021","Nerima","13","Tokyo","Nukui","Japan",35.736977,139.62881
JP,"176-0001","Nerima","13","Tokyo","Nerima","Japan",35.739758,139.65572
JP,"176-0003","Nerima","13","Tokyo","Hazawa","Japan",35.743553,139.67023
JP,"179-0085","Nerima","13","Tokyo","Hayamiya","Japan",35.749992,139.65646
JP,"179-0072","Nerima","13","Tokyo","Hikarigaoka","Japan",35.759098,139.63054
JP,"179-0084","Nerima","13","Tokyo","Hikawadai","Japan",35.754303,139.66643
JP,"178-0063","Nerima","13","Tokyo","Higashioizumi","Japan",35.740345,139.5803
JP,"177-0034","Nerima","13","Tokyo","Fujimidai","Japan",35.73527,139.62025
JP,"179-0083","Nerima","13","Tokyo","Heiwadai","Japan",35.761276,139.66219
JP,"178-0064","Nerima","13","Tokyo","Minamioizumi","Japan",35.743122,139.57428
JP,"177-0035","Nerima","13","Tokyo","Minamitanaka","Japan",35.737804,139.61748
JP,"177-0031","Nerima","13","Tokyo","Miharadai","Japan",35.7528,139.60323
