country,zip,primary_city,state_name,state,a,b,c,d,latitude,longitude,e
AR,"5139","COLONIA TORO PUJIO","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5139","TORO PUJIO","CORDOBA","CD","","","","","-31.0833","-62.9667","4"
AR,"5139","CORRAL DE GOMEZ","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5139","MARULL","CORDOBA","CD","","","","","-30.9667","-62.8333","4"
AR,"5139","KILOMETRO 271","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5139","SAN RAFAEL","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5139","PUENTE RIO PLUJUNTA","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5139","LA PRIMAVERA","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5139","CAMPO COYUNDA","CORDOBA","CD","","","","","-30.9778","-62.8556","3"
AR,"5141","PLUJUNTA","CORDOBA","CD","","","","","-30.975","-62.5833","3"
AR,"5141","JERONIMO CORTES","CORDOBA","CD","","","","","-30.95","-62.5","4"
AR,"5141","BALNEARIA","CORDOBA","CD","","","","","-31","-62.6667","4"
AR,"5142","LA CAUTIVA","CORDOBA","CD","","","","","-31.2139","-63.8361","1"
AR,"5143","MIRAMAR","CORDOBA","CD","","","","","-30.9","-62.6667","4"
AR,"5143","VACAS BLANCAS","CORDOBA","CD","","","","","-30.9","-62.6667","3"
AR,"5143","BARRIO MULLER","CORDOBA","CD","","","","","-30.9","-62.6667","3"
AR,"5145","ALTO DE CASTILLO","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","GENERAL PAZ","CORDOBA","CD","","","","","-31.1333","-64.15","4"
AR,"5145","ESTACION GENERAL PAZ","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","GUIÑAZU","CORDOBA","CD","","","","","-31.3167","-64.1667","4"
AR,"5145","EL CARMEN","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","JUAREZ CELMAN","CORDOBA","CD","","","","","-31.2667","-64.1667","4"
AR,"5145","PASO CASTELLANOS","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","AUGUSTO VANDERSANDE","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","EL CHINGOLO","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","KILOMETRO 730","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","RECREO VICTORIA","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","LOS POCITOS","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","MARIA LASTENIA","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5145","POZO DEL TIGRE","CORDOBA","CD","","","","","-31.2389","-64.1611","3"
AR,"5147","LOS BOULEVARES","CORDOBA","CD","","","","","-31.3333","-64.2333","4"
AR,"5147","VILLA TRANQUILIDAD","CORDOBA","CD","","","","","-31.35","-64.2444","3"
AR,"5147","ARGUELLO","CORDOBA","CD","","","","","-31.35","-64.25","4"
AR,"5147","VILLA CAMPAZZO","CORDOBA","CD","","","","","-31.35","-64.2444","3"
AR,"5147","VILLA BELGRANO","CORDOBA","CD","","","","","-31.3667","-64.25","4"
AR,"5147","SUQUIA","CORDOBA","CD","","","","","-31.35","-64.2444","3"
AR,"5147","AEROPUERTO CORDOBA","CORDOBA","CD","","","","","-31.35","-64.2444","3"
AR,"5149","DIQUE SAN ROQUE","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","CAMPO BOURDICHON","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","QUISQUIZACATE","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","VILLA WARCALDE","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","CASSAFFOUSTH","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","PASO DE LOS ARBOLES","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","TRISTAN NARVAJA","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","SAN ROQUE","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","EL TOMILLO","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","RIVERA INDARTE","CORDOBA","CD","","","","","-31.3167","-64.3167","4"
AR,"5149","CAMPAMENTO MINETTI","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","SALDAN","CORDOBA","CD","","","","","-31.3","-64.3333","4"
AR,"5149","VILLA 9 DE JULIO","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","SAN RIQUE PUNILLA","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5149","DUMESNIL","CORDOBA","CD","","","","","-31.3333","-64.3333","4"
AR,"5149","EL ZAINO","CORDOBA","CD","","","","","-31.3167","-64.3278","3"
AR,"5151","PUENTE NEGRO","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","CALERA CENTRAL","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","CASA BAMBA","CORDOBA","CD","","","","","-31.35","-64.4","4"
AR,"5151","EL PASTOR","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","DIQUECITO","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","CANTERAS LA CALERA","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","EL DIQUECITO","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","EL PAYADOR","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","LA CALERA","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5151","GENERAL ORTIZ DE OCAMPO","CORDOBA","CD","","","","","-31.35","-64.4","3"
AR,"5152","VILLA CARLOS PAZ","CORDOBA","CD","","","","","-31.4","-64.5167","4"
AR,"5152","VILLA DEL LAGO","CORDOBA","CD","","","","","-31.4","-64.5167","4"
AR,"5153","SAN ANTONIO DE ARREDONDO","CORDOBA","CD","","","","","-31.4833","-64.5167","4"
AR,"5153","VILLA RIO YCHO CRUZ","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","VILLA GARCIA","CORDOBA","CD","","","","","-31.3333","-64.55","4"
AR,"5153","VILLA INDEPENDENCIA","CORDOBA","CD","","","","","-31.45","-64.5167","4"
AR,"5153","CUESTA BLANCA","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","COMECHINGONES","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","LOS HUESOS","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","LAS ENSENADAS","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","VILLA COSTA AZUL","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","VILLA MUÑOZ","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","YCHO CRUZ SIERRAS","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","VILLA CUESTA BLANCA","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","SOLARES DE YCHO CRUZ","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","TALA HUASI","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","PUESTO GUZMAN","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","PAMPA DE ACHALA","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5153","MESILLAS","CORDOBA","CD","","","","","-31.4222","-64.5278","3"
AR,"5155","TANTI LOMAS","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","TANTI NUEVO","CORDOBA","CD","","","","","-31.35","-64.5667","4"
AR,"5155","LA CAÑADA","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","CAVALANGO","CORDOBA","CD","","","","","-31.3667","-64.5667","4"
AR,"5155","ESTANCIA DOS RIOS","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","TANTI","CORDOBA","CD","","","","","-31.3333","-64.6","4"
AR,"5155","VILLA FLOR SERRANA","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","MALLIN","CORDOBA","CD","","","","","-31.2667","-65.6167","4"
AR,"5155","EL VERGEL","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","AGUA DE TALA","CORDOBA","CD","","","","","-31.25","-65.3333","4"
AR,"5155","EL DURAZNO","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","LOS GIGANTES","CORDOBA","CD","","","","","-31.4","-64.7833","4"
AR,"5155","EL PILCADO","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","GUASTA","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","EL POTRERO","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","BUEN RETIRO","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","ANGOSTURA","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","EL PERUEL","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","CASA NUEVA","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","BATAN","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","COLONIA BANCO PROVINCIA DE BUENOS AIRES","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","CUCHILLA NEVADA","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5155","DOS RIOS","CORDOBA","CD","","","","","-31.3278","-64.9111","3"
AR,"5156","VILLA SUIZO ARGENTINA","CORDOBA","CD","","","","","-31.3603","-64.6885","1"
AR,"5158","LOS PUENTES","CORDOBA","CD","","","","","-31.3","-64.4667","3"
AR,"5158","BIALET MASSE","CORDOBA","CD","","","","","-31.3","-64.4667","4"
AR,"5158","LAS CASITAS","CORDOBA","CD","","","","","-31.3","-64.4667","3"
AR,"5158","PARQUE SIQUIMAN","CORDOBA","CD","","","","","-31.3","-64.4667","3"
AR,"5162","RINCON","CORDOBA","CD","","","","","-31.1667","-64.4833","3"
AR,"5162","CASA GRANDE","CORDOBA","CD","","","","","-31.1667","-64.4833","4"
AR,"5164","SAN BUENAVENTURA","CORDOBA","CD","","","","","-31.2667","-64.475","3"
AR,"5164","SANTA MARIA DE PUNILLA","CORDOBA","CD","","","","","-31.2667","-64.4667","4"
AR,"5164","SANTA MARIA","CORDOBA","CD","","","","","-31.2667","-64.475","3"
AR,"5164","VILLA BUSTOS","CORDOBA","CD","","","","","-31.2667","-64.4833","4"
AR,"5164","DOMINGO FUNES","CORDOBA","CD","","","","","-31.2667","-64.475","3"
AR,"5164","VILLA CAEIRO","CORDOBA","CD","","","","","-31.2667","-64.475","3"
AR,"5165","HOGAR FAMILIA DOMINGO FUNES","CORDOBA","CD","","","","","-31.2048","-64.5","1"
AR,"5165","SANATORIO SANTA MARIA","CORDOBA","CD","","","","","-31.2048","-64.5","1"
AR,"5166","MATA CABALLO","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","EL PERCHEL","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","SANTA SABINA","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","KILOMETRO 592","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","VILLA AHORA","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","SAN JOSE","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","SANTA ROSA","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","RIO DE LA PUERTA","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","PAMPA DE OLAEN","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","CARNERILLOS","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","LEOPOLDO LUGONES","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","OLAEN","CORDOBA","CD","","","","","-31.1667","-64.6167","4"
AR,"5166","MOLINARI","CORDOBA","CD","","","","","-31.2","-64.4833","4"
AR,"5166","LAS TUNAS","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","LAS MANZANAS","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5166","COSQUIN","CORDOBA","CD","","","","","-31.25","-64.4833","4"
AR,"5166","KILOMETRO 579","CORDOBA","CD","","","","","-31.2056","-64.5278","3"
AR,"5168","LA USINA","CORDOBA","CD","","","","","-31.1167","-64.4833","3"
AR,"5168","VALLE HERMOSO","CORDOBA","CD","","","","","-31.1167","-64.4833","4"
AR,"5168","IRIGOYEN","CORDOBA","CD","","","","","-31.1167","-64.4833","3"
AR,"5168","LOS HELECHOS","CORDOBA","CD","","","","","-31.1167","-64.4833","3"
AR,"5168","LA CANTERA","CORDOBA","CD","","","","","-31.1167","-64.4833","3"
AR,"5168","DIQUE LAS VAQUERIAS","CORDOBA","CD","","","","","-31.1167","-64.4833","3"
AR,"5168","PIEDRA GRANDE","CORDOBA","CD","","","","","-31.1167","-64.4833","3"
AR,"5172","CUEVA DE LOS INDIOS","CORDOBA","CD","","","","","-31.15","-64.55","4"
AR,"5172","EL CUADRADO","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","EL PUENTE","CORDOBA","CD","","","","","-31.4","-63.0667","4"
AR,"5172","RIO GRANDE","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","EL VALLECITO","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","LA PRIMAVERA","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","GRUTA DE SAN ANTONIO","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","CASCADA DEL OLAEN","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","DIQUE ANTONIO MARCUZZI","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","LAS PLAYAS","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","EL CALLEJON","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","PIEDRAS GRANDES","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","LA FALDA","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","LA QUEBRADA","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","CABEZA DEL SOLDADO","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","CASCADA DEL MOLINO","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5172","CASCADA DE LOS DURAZNOS","CORDOBA","CD","","","","","-31.275","-63.8083","3"
AR,"5174","PIEDRA MOVEDIZA","CORDOBA","CD","","","","","-31.05","-64.6611","3"
AR,"5174","ALTO DE SAN PEDRO","CORDOBA","CD","","","","","-31.05","-64.4667","4"
AR,"5174","PIEDRAS BLANCAS","CORDOBA","CD","","","","","-31.0333","-65.0167","4"
AR,"5174","SANTA ROSA","CORDOBA","CD","","","","","-31.05","-64.6611","3"
AR,"5174","HUERTA GRANDE","CORDOBA","CD","","","","","-31.0667","-64.5","4"
AR,"5175","CASA SERRANA","CORDOBA","CD","","","","","-31.0561","-64.4379","1"
AR,"5176","VILLA GLORIA","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","VILLA GIARDINO","CORDOBA","CD","","","","","-31.0333","-64.4833","4"
AR,"5176","GREGORIO ARAOZ ALFARO","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","THEA","CORDOBA","CD","","","","","-31.05","-64.5167","4"
AR,"5176","SANTA CECILIA DE THEA","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","VERTIENTES DE THEA","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","LOS QUIMBALETES","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","LA HIGUERITA","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","LOS TRONCOS","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","VALLE DE ORO","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5176","EL BALCON DE PUNILLA","CORDOBA","CD","","","","","-31.0417","-64.5","3"
AR,"5178","CRUZ GRANDE","CORDOBA","CD","","","","","-30.9333","-64.5","4"
AR,"5178","LA CUMBRE","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","CRUZ CHICA","CORDOBA","CD","","","","","-30.9667","-64.4833","4"
AR,"5178","LA VUELTA DEL OMBU","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","CUCHI CORRAL","CORDOBA","CD","","","","","-30.9833","-64.6","4"
AR,"5178","PASO DE LAS FLORES","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","PINTOS","CORDOBA","CD","","","","","-30.95","-64.6333","4"
AR,"5178","EL PINGO","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","QUEBRADA SAN GERONIMO","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","TERRON COLORADO","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","EL ROSARIO","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","HUERTA MAIA","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","CHUCHI CORRAL","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","CASCADAS","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5178","SETENTA PIES","CORDOBA","CD","","","","","-30.9583","-64.5542","3"
AR,"5182","SAN ESTEBAN","CORDOBA","CD","","","","","-30.9167","-64.55","4"
AR,"5182","EL VADO","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","DOLORES","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","ALTO CASTRO","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","SAUCE ARRIBA","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","LAS PAMPILLAS","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","EL BALDECITO","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","LOS MOGOTES","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","LOS COCOS","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5182","SAN IGNACIO","CORDOBA","CD","","","","","-30.9167","-64.55","3"
AR,"5184","EL ZAPATO","CORDOBA","CD","","","","","-30.85","-64.5667","4"
AR,"5184","EL AGUILA BLANCA","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","LA PIEDRA MOVEDIZA","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","CORIMAYO","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","CAJON DEL RIO","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","URITORCO","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","QUEBRADA DE NONA","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","PUNILLSA","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","LOS TERRONES","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","LAS GEMELAS","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","LAS VAQUERIAS","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5184","ONGAMIRA","CORDOBA","CD","","","","","-30.7667","-64.4333","4"
AR,"5184","CAPILLA DEL MONTE","CORDOBA","CD","","","","","-30.85","-64.5167","4"
AR,"5184","AGUILA BLANCA","CORDOBA","CD","","","","","-30.8667","-64.5667","4"
AR,"5184","SUNCHO HUAICO","CORDOBA","CD","","","","","-30.8333","-64.5208","3"
AR,"5185","LA FALDA","CORDOBA","CD","","","","","-31.3017","-64.49","1"
AR,"5186","POTRERO DE TUTZER","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5186","ALTA GRACIA","CORDOBA","CD","","","","","-31.6667","-64.4333","4"
AR,"5186","LA ISLA","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5186","CANTERAS ALTA GRACIA","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5186","VILLA CARLOS PELLEGRINI","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5186","LAS HIGUERITAS","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5186","LA PAISANITA","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5186","LA ISOLINA","CORDOBA","CD","","","","","-31.6667","-64.4333","3"
AR,"5187","SAN CLEMENTE","CORDOBA","CD","","","","","-31.7167","-64.6333","4"
AR,"5187","LOS PARAISOS","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5187","LA FALDA DEL CARMEN","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5187","ESTANCIA LA PUNTA DEL AGUA","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5187","GOLPE DE AGUA","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5187","LA GRANADILLA","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5187","BOSQUE ALEGRE","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5187","SAN NICOLAS","CORDOBA","CD","","","","","-31.7167","-64.6333","3"
AR,"5189","VILLA SATITE","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA CIUDAD PARQUE LOS REARTES","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","JOSE DE LA QUINTANA","CORDOBA","CD","","","","","-31.8","-64.4167","4"
AR,"5189","BAJO CHICO","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","LOS MOLINOS","CORDOBA","CD","","","","","-31.85","-64.3833","4"
AR,"5189","FABRICA MILITAR DE POLVORA Y EXPLOSIVOS JOSE DE LA QUINTANA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA ANIZACATE","CORDOBA","CD","","","","","-31.7333","-64.4","4"
AR,"5189","VILLA LA BOLSA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","DOS ARROYOS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","RIO LOS MOLINOS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA LA SERRANITA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","TECERA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA LA RANCHERITA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","SIERRAS MORENAS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","PUESTO MUELITA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","SANTA RITA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","LA BETANIA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","FALDA DE LOS REARTES","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","LA SERRANITA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","LOS ALGARROBOS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","POTRERO DE FUNES","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","POTRERO DE GARAY","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","MOLINOS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","OBREGON","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","COLONIA SAN IGNACIO","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA EL DESCANSO","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA LOMAS DE ANIZACATE","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA CIUDAD DE AMERICA","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA SAN ISIDRO","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","VILLA LOS AROMOS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5189","SOLAR LOS MOLINOS","CORDOBA","CD","","","","","-31.7944","-64.4","3"
AR,"5191","SOCONCHO","CORDOBA","CD","","","","","-32.0667","-64.3833","4"
AR,"5191","CALMAYO","CORDOBA","CD","","","","","-32.05","-64.4667","4"
AR,"5191","POTRERO DE LUJAN","CORDOBA","CD","","","","","-32.0333","-64.4111","3"
AR,"5191","SAN AGUSTIN","CORDOBA","CD","","","","","-31.9833","-64.3833","4"
AR,"5191","CERRO BLANCO","CORDOBA","CD","","","","","-32.0333","-64.4111","3"
AR,"5192","DIQUE LOS MOLINOS","CORDOBA","CD","","","","","-32.0367","-64.6267","1"
AR,"5192","EMBALSE RIO LOS MOLINOS","CORDOBA","CD","","","","","-32.0367","-64.6267","1"
AR,"5194","VILLA SAN FELIPE","CORDOBA","CD","","","","","-31.9167","-64.5833","3"
AR,"5194","ALTOS PAMPA","CORDOBA","CD","","","","","-31.9167","-64.5833","3"
AR,"5194","VILLA GRAL.BELGRANO","CORDOBA","CD","","","","","-31.9167","-64.5833","3"
AR,"5194","ARROYO DE LOS POROTOS","CORDOBA","CD","","","","","-31.9167","-64.5833","3"
AR,"5194","VILLA BERNA","CORDOBA","CD","","","","","-31.9167","-64.5833","3"
